Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
02/04/2022 01:00,02/04/2022,"NTS Energy Offtaken, Industrial Offtake Total",77171424,04/04/2022 12:01,A
02/04/2022 01:00,02/04/2022,"NTS Energy Offtaken, LDZ Offtake Total",1869266273,03/04/2022 12:01,L
02/04/2022 01:00,02/04/2022,"NTS Energy Offtaken, Powerstations Total",776612327,05/04/2022 16:01,A
02/04/2022 01:00,02/04/2022,"NTS Energy Offtaken, Storage Injection Total",3829770,03/04/2022 12:01,L
01/04/2022 08:14,31/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",568169930,01/04/2022 11:30,
01/04/2022 01:00,01/04/2022,"NTS Energy Offtaken, Industrial Offtake Total",76749493,04/04/2022 12:01,A
01/04/2022 01:00,01/04/2022,"NTS Energy Offtaken, LDZ Offtake Total",2106802874,05/04/2022 12:01,A
01/04/2022 01:00,01/04/2022,"NTS Energy Offtaken, Powerstations Total",764293683,05/04/2022 16:01,A
01/04/2022 01:00,01/04/2022,"NTS Energy Offtaken, Storage Injection Total",17841700,02/04/2022 12:01,L
31/03/2022 06:16,30/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",403324300,31/03/2022 11:30,
31/03/2022 01:00,31/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",66767250,04/04/2022 12:01,A
31/03/2022 01:00,31/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2186188023,01/04/2022 12:01,L
31/03/2022 01:00,31/03/2022,"NTS Energy Offtaken, Powerstations Total",500638798,05/04/2022 16:01,A
31/03/2022 01:00,31/03/2022,"NTS Energy Offtaken, Storage Injection Total",29309726,01/04/2022 12:01,L
30/03/2022 06:16,29/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",356526171,30/03/2022 11:30,
30/03/2022 01:00,30/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",70685969,01/04/2022 12:01,A
30/03/2022 01:00,30/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1859144177,01/04/2022 16:01,A
30/03/2022 01:00,30/03/2022,"NTS Energy Offtaken, Powerstations Total",671679214,31/03/2022 12:01,A
30/03/2022 01:00,30/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,31/03/2022 12:01,L
29/03/2022 06:16,28/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",452293798,29/03/2022 11:30,
29/03/2022 01:00,29/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",79396176,31/03/2022 14:01,A
29/03/2022 01:00,29/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1528723876,30/03/2022 14:01,A
29/03/2022 01:00,29/03/2022,"NTS Energy Offtaken, Powerstations Total",840484756,30/03/2022 14:01,A
29/03/2022 01:00,29/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,30/03/2022 12:01,L
28/03/2022 06:16,27/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",533938054,28/03/2022 11:30,
28/03/2022 01:00,28/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",86149400,29/03/2022 16:01,A
28/03/2022 01:00,28/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1299670579,29/03/2022 12:01,L
28/03/2022 01:00,28/03/2022,"NTS Energy Offtaken, Powerstations Total",849684508,30/03/2022 14:01,A
28/03/2022 01:00,28/03/2022,"NTS Energy Offtaken, Storage Injection Total",62990748,29/03/2022 12:01,L
27/03/2022 06:16,26/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",557990314,27/03/2022 11:30,
27/03/2022 00:00,27/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",75233666,30/03/2022 16:02,A
27/03/2022 00:00,27/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1227358988,30/03/2022 16:02,A
27/03/2022 00:00,27/03/2022,"NTS Energy Offtaken, Powerstations Total",651308939,28/03/2022 16:01,A
27/03/2022 00:00,27/03/2022,"NTS Energy Offtaken, Storage Injection Total",101918998,28/03/2022 12:01,L
26/03/2022 05:16,25/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",769649112,26/03/2022 11:30,
26/03/2022 00:00,26/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",67857349,30/03/2022 16:02,A
26/03/2022 00:00,26/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1056124708,30/03/2022 12:01,A
26/03/2022 00:00,26/03/2022,"NTS Energy Offtaken, Powerstations Total",539126749,28/03/2022 16:01,A
26/03/2022 00:00,26/03/2022,"NTS Energy Offtaken, Storage Injection Total",219059927,27/03/2022 12:01,L
25/03/2022 05:16,24/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",771346553,25/03/2022 11:30,
25/03/2022 00:00,25/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",78843939,30/03/2022 14:01,A
25/03/2022 00:00,25/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1208247428,30/03/2022 12:01,A
25/03/2022 00:00,25/03/2022,"NTS Energy Offtaken, Powerstations Total",713811853,28/03/2022 16:01,A
25/03/2022 00:00,25/03/2022,"NTS Energy Offtaken, Storage Injection Total",64081110,26/03/2022 12:01,L
24/03/2022 05:16,23/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",663569746,24/03/2022 11:30,
24/03/2022 00:00,24/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",81529048,28/03/2022 12:01,A
24/03/2022 00:00,24/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1267326091,25/03/2022 14:01,A
24/03/2022 00:00,24/03/2022,"NTS Energy Offtaken, Powerstations Total",758583208,28/03/2022 16:01,A
24/03/2022 00:00,24/03/2022,"NTS Energy Offtaken, Storage Injection Total",90453630,25/03/2022 12:01,L
23/03/2022 05:16,22/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",712844572,23/03/2022 11:30,
23/03/2022 00:00,23/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",78757616,25/03/2022 12:01,A
23/03/2022 00:00,23/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1261886943,24/03/2022 14:01,A
23/03/2022 00:00,23/03/2022,"NTS Energy Offtaken, Powerstations Total",746634500,28/03/2022 16:01,A
23/03/2022 00:00,23/03/2022,"NTS Energy Offtaken, Storage Injection Total",50074261,24/03/2022 12:01,L
22/03/2022 05:16,21/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",519130691,22/03/2022 11:30,
22/03/2022 00:00,22/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",73299663,23/03/2022 16:01,A
22/03/2022 00:00,22/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1349204986,23/03/2022 14:01,A
22/03/2022 00:00,22/03/2022,"NTS Energy Offtaken, Powerstations Total",674937608,24/03/2022 15:01,A
22/03/2022 00:00,22/03/2022,"NTS Energy Offtaken, Storage Injection Total",39690556,23/03/2022 12:01,L
21/03/2022 05:16,20/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",694636552,21/03/2022 11:30,
21/03/2022 00:00,21/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",87024877,22/03/2022 16:01,A
21/03/2022 00:00,21/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1721214132,22/03/2022 14:01,A
21/03/2022 00:00,21/03/2022,"NTS Energy Offtaken, Powerstations Total",713673592,25/03/2022 16:01,A
21/03/2022 00:00,21/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,22/03/2022 12:01,L
20/03/2022 05:16,19/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",717648312,20/03/2022 11:30,
20/03/2022 00:00,20/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",65525368,22/03/2022 12:01,A
20/03/2022 00:00,20/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1618973417,22/03/2022 12:01,A
20/03/2022 00:00,20/03/2022,"NTS Energy Offtaken, Powerstations Total",448479827,21/03/2022 12:01,A
20/03/2022 00:00,20/03/2022,"NTS Energy Offtaken, Storage Injection Total",11740410,21/03/2022 12:01,L
19/03/2022 05:16,18/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",636453293,19/03/2022 11:30,
19/03/2022 00:00,19/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",54924372,24/03/2022 12:01,A
19/03/2022 00:00,19/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1428993491,22/03/2022 16:01,A
19/03/2022 00:00,19/03/2022,"NTS Energy Offtaken, Powerstations Total",175126811,21/03/2022 14:01,A
19/03/2022 00:00,19/03/2022,"NTS Energy Offtaken, Storage Injection Total",276527054,20/03/2022 12:01,L
18/03/2022 07:22,17/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",540605651,18/03/2022 11:30,
18/03/2022 00:00,18/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",75197780,22/03/2022 12:01,A
18/03/2022 00:00,18/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1513229688,22/03/2022 12:01,A
18/03/2022 00:00,18/03/2022,"NTS Energy Offtaken, Powerstations Total",449897334,19/03/2022 12:02,A
18/03/2022 00:00,18/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,19/03/2022 12:02,L
17/03/2022 07:49,16/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",425519197,17/03/2022 11:30,
17/03/2022 00:00,17/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",65601684,21/03/2022 16:01,A
17/03/2022 00:00,17/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1773306316,19/03/2022 12:02,A
17/03/2022 00:00,17/03/2022,"NTS Energy Offtaken, Powerstations Total",519055271,18/03/2022 12:01,A
17/03/2022 00:00,17/03/2022,"NTS Energy Offtaken, Storage Injection Total",19372933,18/03/2022 12:01,L
16/03/2022 05:16,15/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",369593169,16/03/2022 11:30,
16/03/2022 00:00,16/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",68866254,18/03/2022 14:02,A
16/03/2022 00:00,16/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1840137682,17/03/2022 12:01,L
16/03/2022 00:00,16/03/2022,"NTS Energy Offtaken, Powerstations Total",717466507,17/03/2022 12:01,A
16/03/2022 00:00,16/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,17/03/2022 12:01,L
15/03/2022 09:34,14/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",439844624,15/03/2022 11:30,
15/03/2022 00:00,15/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",74630888,17/03/2022 12:01,A
15/03/2022 00:00,15/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1669552427,16/03/2022 16:01,A
15/03/2022 00:00,15/03/2022,"NTS Energy Offtaken, Powerstations Total",661285296,16/03/2022 12:02,A
15/03/2022 00:00,15/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,16/03/2022 12:02,L
14/03/2022 05:16,13/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",405365105,14/03/2022 11:30,
14/03/2022 00:00,14/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",76344501,16/03/2022 12:02,A
14/03/2022 00:00,14/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1710280602,15/03/2022 12:01,L
14/03/2022 00:00,14/03/2022,"NTS Energy Offtaken, Powerstations Total",621288180,15/03/2022 12:01,A
14/03/2022 00:00,14/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,15/03/2022 12:01,L
13/03/2022 07:21,12/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",497630783,13/03/2022 11:30,
13/03/2022 00:00,13/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",69752635,15/03/2022 12:01,A
13/03/2022 00:00,13/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1658094943,16/03/2022 16:01,A
13/03/2022 00:00,13/03/2022,"NTS Energy Offtaken, Powerstations Total",283717674,17/03/2022 12:01,A
13/03/2022 00:00,13/03/2022,"NTS Energy Offtaken, Storage Injection Total",184388442,14/03/2022 12:01,L
12/03/2022 05:16,11/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",555682955,12/03/2022 11:30,
12/03/2022 00:00,12/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",57247722,14/03/2022 12:01,A
12/03/2022 00:00,12/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1563415723,13/03/2022 12:01,L
12/03/2022 00:00,12/03/2022,"NTS Energy Offtaken, Powerstations Total",219201253,14/03/2022 14:01,A
12/03/2022 00:00,12/03/2022,"NTS Energy Offtaken, Storage Injection Total",269926833,13/03/2022 12:01,L
11/03/2022 05:16,10/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",433537321,11/03/2022 11:30,
11/03/2022 00:00,11/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",59208140,14/03/2022 12:01,A
11/03/2022 00:00,11/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1691091348,14/03/2022 12:01,A
11/03/2022 00:00,11/03/2022,"NTS Energy Offtaken, Powerstations Total",290067211,14/03/2022 14:01,A
11/03/2022 00:00,11/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,12/03/2022 12:01,L
10/03/2022 07:56,09/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",496960152,10/03/2022 11:30,
10/03/2022 00:00,10/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",56429850,14/03/2022 12:01,A
10/03/2022 00:00,10/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1648800715,11/03/2022 16:02,A
10/03/2022 00:00,10/03/2022,"NTS Energy Offtaken, Powerstations Total",366022549,11/03/2022 16:02,A
10/03/2022 00:00,10/03/2022,"NTS Energy Offtaken, Storage Injection Total",46092852,11/03/2022 12:01,L
09/03/2022 05:16,08/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",439042891,09/03/2022 11:30,
09/03/2022 00:00,09/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",56451240,11/03/2022 12:01,A
09/03/2022 00:00,09/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",1850685598,10/03/2022 16:01,A
09/03/2022 00:00,09/03/2022,"NTS Energy Offtaken, Powerstations Total",423113496,10/03/2022 14:01,A
09/03/2022 00:00,09/03/2022,"NTS Energy Offtaken, Storage Injection Total",17581936,10/03/2022 12:01,L
08/03/2022 05:16,07/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",291611431,08/03/2022 11:30,
08/03/2022 00:00,08/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",56184938,10/03/2022 12:01,A
08/03/2022 00:00,08/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2161522234,11/03/2022 12:01,A
08/03/2022 00:00,08/03/2022,"NTS Energy Offtaken, Powerstations Total",328713644,09/03/2022 12:01,A
08/03/2022 00:00,08/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,09/03/2022 12:01,L
07/03/2022 08:11,06/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",349753965,07/03/2022 11:30,
07/03/2022 00:00,07/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",62493426,09/03/2022 12:01,A
07/03/2022 00:00,07/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2300476498,10/03/2022 16:01,A
07/03/2022 00:00,07/03/2022,"NTS Energy Offtaken, Powerstations Total",513074711,08/03/2022 12:01,A
07/03/2022 00:00,07/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,08/03/2022 12:01,L
06/03/2022 05:16,05/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",362887615,06/03/2022 11:30,
06/03/2022 00:00,06/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",61384067,08/03/2022 14:01,A
06/03/2022 00:00,06/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2120327344,11/03/2022 12:01,A
06/03/2022 00:00,06/03/2022,"NTS Energy Offtaken, Powerstations Total",523791068,08/03/2022 12:01,A
06/03/2022 00:00,06/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,07/03/2022 12:01,L
05/03/2022 05:16,04/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",422104551,05/03/2022 11:30,
05/03/2022 00:00,05/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",57079140,07/03/2022 12:01,A
05/03/2022 00:00,05/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2076945196,06/03/2022 12:01,L
05/03/2022 00:00,05/03/2022,"NTS Energy Offtaken, Powerstations Total",471752677,06/03/2022 12:01,A
05/03/2022 00:00,05/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,06/03/2022 12:01,L
04/03/2022 05:16,03/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",440226710,04/03/2022 11:30,
04/03/2022 00:00,04/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",73320518,08/03/2022 14:01,A
04/03/2022 00:00,04/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2047357356,08/03/2022 16:01,A
04/03/2022 00:00,04/03/2022,"NTS Energy Offtaken, Powerstations Total",652611143,05/03/2022 12:01,A
04/03/2022 00:00,04/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,05/03/2022 12:01,L
03/03/2022 05:16,02/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",410470511,03/03/2022 11:30,
03/03/2022 00:00,03/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",62658906,07/03/2022 14:01,A
03/03/2022 00:00,03/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2033224481,04/03/2022 14:01,A
03/03/2022 00:00,03/03/2022,"NTS Energy Offtaken, Powerstations Total",640737733,04/03/2022 12:01,A
03/03/2022 00:00,03/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,04/03/2022 12:01,L
02/03/2022 05:16,01/03/2022,"NTS Energy Offtaken, Interconnector Exports Total",495597337,02/03/2022 11:30,
02/03/2022 00:00,02/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",63472046,07/03/2022 14:01,A
02/03/2022 00:00,02/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2198214257,03/03/2022 16:01,A
02/03/2022 00:00,02/03/2022,"NTS Energy Offtaken, Powerstations Total",554784565,03/03/2022 16:01,A
02/03/2022 00:00,02/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,03/03/2022 12:01,L
01/03/2022 09:05,28/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",515598055,01/03/2022 11:30,
01/03/2022 00:00,01/03/2022,"NTS Energy Offtaken, Industrial Offtake Total",73347089,02/03/2022 14:01,A
01/03/2022 00:00,01/03/2022,"NTS Energy Offtaken, LDZ Offtake Total",2118183248,04/03/2022 12:01,A
01/03/2022 00:00,01/03/2022,"NTS Energy Offtaken, Powerstations Total",656080914,02/03/2022 12:01,A
01/03/2022 00:00,01/03/2022,"NTS Energy Offtaken, Storage Injection Total",0,02/03/2022 12:01,L
28/02/2022 05:16,27/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",617100008,28/02/2022 11:30,
28/02/2022 00:00,28/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",63903546,04/03/2022 12:01,A
28/02/2022 00:00,28/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2089363015,03/03/2022 16:01,A
28/02/2022 00:00,28/02/2022,"NTS Energy Offtaken, Powerstations Total",548759891,01/03/2022 12:01,A
28/02/2022 00:00,28/02/2022,"NTS Energy Offtaken, Storage Injection Total",1491666,01/03/2022 12:01,L
27/02/2022 05:16,26/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",551111154,27/02/2022 11:30,
27/02/2022 00:00,27/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",56439299,28/02/2022 14:01,A
27/02/2022 00:00,27/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",1954593042,03/03/2022 16:01,A
27/02/2022 00:00,27/02/2022,"NTS Energy Offtaken, Powerstations Total",172913341,28/02/2022 14:01,A
27/02/2022 00:00,27/02/2022,"NTS Energy Offtaken, Storage Injection Total",172813852,02/03/2022 12:01,A
26/02/2022 05:16,25/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",357905538,26/02/2022 11:30,
26/02/2022 00:00,26/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",57112644,01/03/2022 12:01,A
26/02/2022 00:00,26/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",1997286411,28/02/2022 16:01,A
26/02/2022 00:00,26/02/2022,"NTS Energy Offtaken, Powerstations Total",233886176,01/03/2022 12:01,A
26/02/2022 00:00,26/02/2022,"NTS Energy Offtaken, Storage Injection Total",190689752,27/02/2022 12:01,L
25/02/2022 05:16,24/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",333360240,25/02/2022 11:30,
25/02/2022 00:00,25/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",61302110,28/02/2022 12:01,A
25/02/2022 00:00,25/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2165050819,01/03/2022 16:01,A
25/02/2022 00:00,25/02/2022,"NTS Energy Offtaken, Powerstations Total",505093473,01/03/2022 12:01,A
25/02/2022 00:00,25/02/2022,"NTS Energy Offtaken, Storage Injection Total",50349482,26/02/2022 12:01,L
24/02/2022 05:16,23/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",314812977,24/02/2022 11:30,
24/02/2022 00:00,24/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",60727602,28/02/2022 12:01,A
24/02/2022 00:00,24/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2317463724,28/02/2022 16:01,A
24/02/2022 00:00,24/02/2022,"NTS Energy Offtaken, Powerstations Total",224111520,25/02/2022 14:01,A
24/02/2022 00:00,24/02/2022,"NTS Energy Offtaken, Storage Injection Total",23992046,25/02/2022 12:01,L
23/02/2022 05:16,22/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",333499883,23/02/2022 11:30,
23/02/2022 00:00,23/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",56470266,25/02/2022 14:01,A
23/02/2022 00:00,23/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2126529989,28/02/2022 16:01,A
23/02/2022 00:00,23/02/2022,"NTS Energy Offtaken, Powerstations Total",294411600,24/02/2022 16:01,A
23/02/2022 00:00,23/02/2022,"NTS Energy Offtaken, Storage Injection Total",90989729,24/02/2022 12:01,L
22/02/2022 05:16,21/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",290319197,22/02/2022 11:30,
22/02/2022 00:00,22/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",56896327,24/02/2022 14:01,A
22/02/2022 00:00,22/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2045386799,23/02/2022 14:01,A
22/02/2022 00:00,22/02/2022,"NTS Energy Offtaken, Powerstations Total",300992633,23/02/2022 14:01,A
22/02/2022 00:00,22/02/2022,"NTS Energy Offtaken, Storage Injection Total",164441726,23/02/2022 12:01,L
21/02/2022 05:16,20/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",258803660,21/02/2022 11:30,
21/02/2022 00:00,21/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",66028642,23/02/2022 14:01,A
21/02/2022 00:00,21/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2294474194,22/02/2022 16:01,A
21/02/2022 00:00,21/02/2022,"NTS Energy Offtaken, Powerstations Total",396695121,22/02/2022 16:01,A
21/02/2022 00:00,21/02/2022,"NTS Energy Offtaken, Storage Injection Total",0,22/02/2022 12:01,L
20/02/2022 05:16,19/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",259025301,20/02/2022 11:30,
20/02/2022 00:00,20/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",57574525,23/02/2022 14:01,A
20/02/2022 00:00,20/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2114538327,22/02/2022 16:01,A
20/02/2022 00:00,20/02/2022,"NTS Energy Offtaken, Powerstations Total",196363938,24/02/2022 16:01,A
20/02/2022 00:00,20/02/2022,"NTS Energy Offtaken, Storage Injection Total",125437546,21/02/2022 12:01,L
19/02/2022 05:16,18/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",244863994,19/02/2022 11:30,
19/02/2022 00:00,19/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",59740325,23/02/2022 14:01,A
19/02/2022 00:00,19/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2350805582,21/02/2022 16:01,A
19/02/2022 00:00,19/02/2022,"NTS Energy Offtaken, Powerstations Total",381152349,21/02/2022 16:01,A
19/02/2022 00:00,19/02/2022,"NTS Energy Offtaken, Storage Injection Total",0,20/02/2022 12:01,L
18/02/2022 05:16,17/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",322618198,18/02/2022 11:30,
18/02/2022 00:00,18/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",66313937,23/02/2022 14:01,A
18/02/2022 00:00,18/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2295882013,21/02/2022 16:01,A
18/02/2022 00:00,18/02/2022,"NTS Energy Offtaken, Powerstations Total",329582698,21/02/2022 16:01,A
18/02/2022 00:00,18/02/2022,"NTS Energy Offtaken, Storage Injection Total",0,19/02/2022 12:01,L
17/02/2022 05:16,16/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",276351652,17/02/2022 11:30,
17/02/2022 00:00,17/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",56811528,23/02/2022 14:01,A
17/02/2022 00:00,17/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2072809090,18/02/2022 14:01,A
17/02/2022 00:00,17/02/2022,"NTS Energy Offtaken, Powerstations Total",296287606,18/02/2022 12:01,L
17/02/2022 00:00,17/02/2022,"NTS Energy Offtaken, Storage Injection Total",31987339,18/02/2022 12:01,L
16/02/2022 05:16,15/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",312931547,16/02/2022 11:30,
16/02/2022 00:00,16/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",45094554,18/02/2022 12:01,A
16/02/2022 00:00,16/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",1902680278,17/02/2022 14:01,A
16/02/2022 00:00,16/02/2022,"NTS Energy Offtaken, Powerstations Total",269851560,17/02/2022 12:01,A
16/02/2022 00:00,16/02/2022,"NTS Energy Offtaken, Storage Injection Total",182494031,17/02/2022 12:01,L
15/02/2022 05:16,14/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",286450751,15/02/2022 11:30,
15/02/2022 00:00,15/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",43292927,17/02/2022 12:01,A
15/02/2022 00:00,15/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2210848092,16/02/2022 14:01,A
15/02/2022 00:00,15/02/2022,"NTS Energy Offtaken, Powerstations Total",426986113,16/02/2022 12:01,A
15/02/2022 00:00,15/02/2022,"NTS Energy Offtaken, Storage Injection Total",16048498,16/02/2022 12:01,L
14/02/2022 05:16,13/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",349771544,14/02/2022 11:30,
14/02/2022 00:00,14/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",41094118,16/02/2022 12:01,A
14/02/2022 00:00,14/02/2022,"NTS Energy Offtaken, LDZ Offtake Total",2174595946,15/02/2022 16:01,A
14/02/2022 00:00,14/02/2022,"NTS Energy Offtaken, Powerstations Total",414274719,15/02/2022 16:01,A
14/02/2022 00:00,14/02/2022,"NTS Energy Offtaken, Storage Injection Total",0,15/02/2022 12:01,L
13/02/2022 05:16,12/02/2022,"NTS Energy Offtaken, Interconnector Exports Total",281105317,13/02/2022 11:30,
13/02/2022 00:00,13/02/2022,"NTS Energy Offtaken, Industrial Offtake Total",38520677,15/02/2022 12:01,A
