Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/08/2025 01:00,17/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",447731528,19/08/2025 14:01,A
17/08/2025 01:00,17/08/2025,"NTS Energy Offtaken, Powerstations Total",278213671,18/08/2025 14:01,A
17/08/2025 01:00,17/08/2025,"NTS Energy Offtaken, Storage Injection Total",179092145,18/08/2025 12:01,L
16/08/2025 09:55,11/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",653672728,16/08/2025 12:35,
16/08/2025 01:00,16/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",32170355,17/08/2025 12:01,L
16/08/2025 01:00,16/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",428297495,20/08/2025 14:01,A
16/08/2025 01:00,16/08/2025,"NTS Energy Offtaken, Powerstations Total",273995952,18/08/2025 14:01,A
16/08/2025 01:00,16/08/2025,"NTS Energy Offtaken, Storage Injection Total",304854177,17/08/2025 12:01,L
15/08/2025 12:09,10/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",660864422,15/08/2025 14:35,
15/08/2025 01:00,15/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27575540,16/08/2025 12:01,L
15/08/2025 01:00,15/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",457250728,19/08/2025 14:01,A
15/08/2025 01:00,15/08/2025,"NTS Energy Offtaken, Powerstations Total",354415848,18/08/2025 12:01,A
15/08/2025 01:00,15/08/2025,"NTS Energy Offtaken, Storage Injection Total",201104872,16/08/2025 12:01,L
14/08/2025 10:00,09/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",628070878,14/08/2025 12:35,
14/08/2025 01:00,14/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27174854,15/08/2025 12:01,L
14/08/2025 01:00,14/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",485071558,19/08/2025 14:01,A
14/08/2025 01:00,14/08/2025,"NTS Energy Offtaken, Powerstations Total",496854968,15/08/2025 12:01,A
14/08/2025 01:00,14/08/2025,"NTS Energy Offtaken, Storage Injection Total",46504417,15/08/2025 12:01,L
13/08/2025 09:57,08/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",617038407,13/08/2025 12:35,
13/08/2025 01:00,13/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",38222657,14/08/2025 12:01,L
13/08/2025 01:00,13/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",487756544,15/08/2025 16:01,A
13/08/2025 01:00,13/08/2025,"NTS Energy Offtaken, Powerstations Total",527031562,14/08/2025 12:01,A
13/08/2025 01:00,13/08/2025,"NTS Energy Offtaken, Storage Injection Total",46548142,14/08/2025 12:01,L
12/08/2025 01:00,12/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",38962877,13/08/2025 12:01,L
12/08/2025 01:00,12/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",490932885,14/08/2025 16:01,A
12/08/2025 01:00,12/08/2025,"NTS Energy Offtaken, Powerstations Total",511819834,15/08/2025 12:01,A
12/08/2025 01:00,12/08/2025,"NTS Energy Offtaken, Storage Injection Total",43680750,13/08/2025 12:01,L
11/08/2025 09:46,06/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",668580443,11/08/2025 12:35,
11/08/2025 01:00,11/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",39520990,12/08/2025 12:01,L
11/08/2025 01:00,11/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",501406049,14/08/2025 14:01,A
11/08/2025 01:00,11/08/2025,"NTS Energy Offtaken, Powerstations Total",435463925,13/08/2025 14:01,A
11/08/2025 01:00,11/08/2025,"NTS Energy Offtaken, Storage Injection Total",52640946,12/08/2025 12:01,L
10/08/2025 10:41,05/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",632590369,10/08/2025 12:35,
10/08/2025 01:00,10/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27857349,11/08/2025 12:01,L
10/08/2025 01:00,10/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",450766443,14/08/2025 16:01,A
10/08/2025 01:00,10/08/2025,"NTS Energy Offtaken, Powerstations Total",240480156,11/08/2025 12:01,A
10/08/2025 01:00,10/08/2025,"NTS Energy Offtaken, Storage Injection Total",334083669,11/08/2025 12:01,L
09/08/2025 01:00,09/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",28150355,10/08/2025 12:01,L
09/08/2025 01:00,09/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",464724562,11/08/2025 14:01,A
09/08/2025 01:00,09/08/2025,"NTS Energy Offtaken, Powerstations Total",194891149,11/08/2025 12:01,A
09/08/2025 01:00,09/08/2025,"NTS Energy Offtaken, Storage Injection Total",513222010,10/08/2025 12:01,L
08/08/2025 14:05,03/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",651558464,08/08/2025 14:35,
08/08/2025 06:16,07/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",627214695,08/08/2025 11:30,
08/08/2025 01:00,08/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",30802048,09/08/2025 12:01,L
08/08/2025 01:00,08/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",527235742,11/08/2025 14:01,A
08/08/2025 01:00,08/08/2025,"NTS Energy Offtaken, Powerstations Total",227926126,11/08/2025 12:01,A
08/08/2025 01:00,08/08/2025,"NTS Energy Offtaken, Storage Injection Total",434343731,09/08/2025 12:01,L
07/08/2025 10:15,02/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",630978000,07/08/2025 12:35,
07/08/2025 01:00,07/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27923727,08/08/2025 12:01,L
07/08/2025 01:00,07/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",519734193,11/08/2025 14:01,A
07/08/2025 01:00,07/08/2025,"NTS Energy Offtaken, Powerstations Total",214969019,09/08/2025 12:01,A
07/08/2025 01:00,07/08/2025,"NTS Energy Offtaken, Storage Injection Total",418340084,08/08/2025 12:01,L
06/08/2025 10:01,01/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",683264922,06/08/2025 12:35,
06/08/2025 01:00,06/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",25773851,07/08/2025 12:01,L
06/08/2025 01:00,06/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",516751976,08/08/2025 14:01,A
06/08/2025 01:00,06/08/2025,"NTS Energy Offtaken, Powerstations Total",229254869,07/08/2025 12:01,A
06/08/2025 01:00,06/08/2025,"NTS Energy Offtaken, Storage Injection Total",315952499,07/08/2025 12:01,L
05/08/2025 06:16,04/08/2025,"NTS Energy Offtaken, Interconnector Exports Total",598248605,05/08/2025 11:30,
05/08/2025 01:00,05/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",36957054,06/08/2025 12:01,L
05/08/2025 01:00,05/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",532384350,07/08/2025 14:01,A
05/08/2025 01:00,05/08/2025,"NTS Energy Offtaken, Powerstations Total",191029401,06/08/2025 12:01,A
05/08/2025 01:00,05/08/2025,"NTS Energy Offtaken, Storage Injection Total",403142689,06/08/2025 12:01,L
04/08/2025 01:00,04/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27187195,06/08/2025 16:01,A
04/08/2025 01:00,04/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",506504205,06/08/2025 14:01,A
04/08/2025 01:00,04/08/2025,"NTS Energy Offtaken, Powerstations Total",210529535,05/08/2025 14:01,A
04/08/2025 01:00,04/08/2025,"NTS Energy Offtaken, Storage Injection Total",451324443,05/08/2025 12:01,L
03/08/2025 01:00,03/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",25640847,08/08/2025 14:01,A
03/08/2025 01:00,03/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",460460542,05/08/2025 16:01,A
03/08/2025 01:00,03/08/2025,"NTS Energy Offtaken, Powerstations Total",193594640,05/08/2025 12:01,A
03/08/2025 01:00,03/08/2025,"NTS Energy Offtaken, Storage Injection Total",460763962,04/08/2025 12:01,L
02/08/2025 01:00,02/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",27454186,07/08/2025 14:01,A
02/08/2025 01:00,02/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",441535237,06/08/2025 14:01,A
02/08/2025 01:00,02/08/2025,"NTS Energy Offtaken, Powerstations Total",170035825,04/08/2025 12:01,A
02/08/2025 01:00,02/08/2025,"NTS Energy Offtaken, Storage Injection Total",161870492,03/08/2025 12:01,L
01/08/2025 06:16,31/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",710935361,01/08/2025 11:30,
01/08/2025 01:00,01/08/2025,"NTS Energy Offtaken, Industrial Offtake Total",29285932,04/08/2025 14:01,A
01/08/2025 01:00,01/08/2025,"NTS Energy Offtaken, LDZ Offtake Total",510803218,05/08/2025 16:01,A
01/08/2025 01:00,01/08/2025,"NTS Energy Offtaken, Powerstations Total",170000489,04/08/2025 14:01,A
01/08/2025 01:00,01/08/2025,"NTS Energy Offtaken, Storage Injection Total",332388588,02/08/2025 12:01,L
31/07/2025 06:16,30/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",714850623,31/07/2025 11:30,
31/07/2025 01:00,31/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28566562,03/08/2025 12:01,A
31/07/2025 01:00,31/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",511961720,04/08/2025 14:01,A
31/07/2025 01:00,31/07/2025,"NTS Energy Offtaken, Powerstations Total",286952418,01/08/2025 14:01,A
31/07/2025 01:00,31/07/2025,"NTS Energy Offtaken, Storage Injection Total",317136189,01/08/2025 12:01,L
30/07/2025 06:16,29/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",715379826,30/07/2025 11:30,
30/07/2025 01:00,30/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",26136523,31/07/2025 14:01,A
30/07/2025 01:00,30/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",493793319,01/08/2025 14:01,A
30/07/2025 01:00,30/07/2025,"NTS Energy Offtaken, Powerstations Total",353794004,04/08/2025 16:01,A
30/07/2025 01:00,30/07/2025,"NTS Energy Offtaken, Storage Injection Total",158107613,31/07/2025 12:01,L
29/07/2025 06:16,28/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",712385134,29/07/2025 11:30,
29/07/2025 01:00,29/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",35824812,30/07/2025 12:01,L
29/07/2025 01:00,29/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",495941714,01/08/2025 12:01,A
29/07/2025 01:00,29/07/2025,"NTS Energy Offtaken, Powerstations Total",449742105,30/07/2025 12:01,A
29/07/2025 01:00,29/07/2025,"NTS Energy Offtaken, Storage Injection Total",101521562,30/07/2025 12:01,L
28/07/2025 10:42,23/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",734905283,28/07/2025 12:35,
28/07/2025 06:16,27/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",709762402,28/07/2025 11:30,
28/07/2025 01:00,28/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28316619,30/07/2025 12:01,A
28/07/2025 01:00,28/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",511009845,31/07/2025 12:01,A
28/07/2025 01:00,28/07/2025,"NTS Energy Offtaken, Powerstations Total",315904494,30/07/2025 12:01,A
28/07/2025 01:00,28/07/2025,"NTS Energy Offtaken, Storage Injection Total",200321704,29/07/2025 14:01,A
27/07/2025 10:32,22/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",723492274,27/07/2025 12:35,
27/07/2025 06:16,26/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",705393660,27/07/2025 11:30,
27/07/2025 01:00,27/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",25967256,29/07/2025 14:01,A
27/07/2025 01:00,27/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",459257388,29/07/2025 14:01,A
27/07/2025 01:00,27/07/2025,"NTS Energy Offtaken, Powerstations Total",254192787,28/07/2025 12:01,A
27/07/2025 01:00,27/07/2025,"NTS Energy Offtaken, Storage Injection Total",398093676,28/07/2025 12:01,L
26/07/2025 10:26,21/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",719746218,26/07/2025 12:35,
26/07/2025 06:16,25/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",704586842,26/07/2025 11:30,
26/07/2025 01:00,26/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",29200855,27/07/2025 12:01,L
26/07/2025 01:00,26/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",435104415,29/07/2025 12:01,A
26/07/2025 01:00,26/07/2025,"NTS Energy Offtaken, Powerstations Total",268302104,28/07/2025 12:01,A
26/07/2025 01:00,26/07/2025,"NTS Energy Offtaken, Storage Injection Total",376381015,27/07/2025 12:01,L
25/07/2025 11:19,20/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",702731570,25/07/2025 12:35,
25/07/2025 10:59,24/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",728288061,25/07/2025 11:30,
25/07/2025 01:00,25/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",29938135,27/07/2025 12:01,A
25/07/2025 01:00,25/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",491168018,29/07/2025 12:01,A
25/07/2025 01:00,25/07/2025,"NTS Energy Offtaken, Powerstations Total",349883568,28/07/2025 12:01,A
25/07/2025 01:00,25/07/2025,"NTS Energy Offtaken, Storage Injection Total",89982553,26/07/2025 12:01,L
24/07/2025 10:20,19/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",709418525,24/07/2025 12:35,
24/07/2025 01:00,24/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28262524,25/07/2025 12:01,L
24/07/2025 01:00,24/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",523035139,29/07/2025 14:01,A
24/07/2025 01:00,24/07/2025,"NTS Energy Offtaken, Powerstations Total",410677904,29/07/2025 12:01,A
24/07/2025 01:00,24/07/2025,"NTS Energy Offtaken, Storage Injection Total",8269694,25/07/2025 12:01,L
23/07/2025 10:18,18/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",731404790,23/07/2025 12:35,
23/07/2025 01:00,23/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28961712,24/07/2025 12:01,L
23/07/2025 01:00,23/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",526777562,25/07/2025 12:01,A
23/07/2025 01:00,23/07/2025,"NTS Energy Offtaken, Powerstations Total",374336518,24/07/2025 12:01,A
23/07/2025 01:00,23/07/2025,"NTS Energy Offtaken, Storage Injection Total",19606551,24/07/2025 12:01,L
22/07/2025 01:00,22/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27113461,23/07/2025 12:01,L
22/07/2025 01:00,22/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",523123483,24/07/2025 14:01,A
22/07/2025 01:00,22/07/2025,"NTS Energy Offtaken, Powerstations Total",384950017,23/07/2025 12:01,A
22/07/2025 01:00,22/07/2025,"NTS Energy Offtaken, Storage Injection Total",59234631,23/07/2025 12:01,L
21/07/2025 10:25,16/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",680953220,21/07/2025 12:35,
21/07/2025 01:00,21/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27842065,22/07/2025 14:01,A
21/07/2025 01:00,21/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",496254841,23/07/2025 14:01,A
21/07/2025 01:00,21/07/2025,"NTS Energy Offtaken, Powerstations Total",419903598,23/07/2025 14:01,A
21/07/2025 01:00,21/07/2025,"NTS Energy Offtaken, Storage Injection Total",79171230,22/07/2025 12:01,L
20/07/2025 10:22,15/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",697586854,20/07/2025 12:35,
20/07/2025 01:00,20/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",25604737,21/07/2025 16:01,A
20/07/2025 01:00,20/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",485911721,22/07/2025 14:01,A
20/07/2025 01:00,20/07/2025,"NTS Energy Offtaken, Powerstations Total",269838754,21/07/2025 12:01,A
20/07/2025 01:00,20/07/2025,"NTS Energy Offtaken, Storage Injection Total",94055788,21/07/2025 12:01,L
19/07/2025 10:21,14/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",683348861,19/07/2025 12:35,
19/07/2025 01:00,19/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",29137086,20/07/2025 12:01,L
19/07/2025 01:00,19/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",452081882,21/07/2025 16:01,A
19/07/2025 01:00,19/07/2025,"NTS Energy Offtaken, Powerstations Total",322955380,22/07/2025 16:01,A
19/07/2025 01:00,19/07/2025,"NTS Energy Offtaken, Storage Injection Total",200985533,20/07/2025 12:01,L
18/07/2025 10:28,13/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",681790058,18/07/2025 12:35,
18/07/2025 06:16,17/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",715681887,18/07/2025 11:30,
18/07/2025 01:00,18/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",29999139,21/07/2025 16:01,A
18/07/2025 01:00,18/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",489387662,21/07/2025 16:01,A
18/07/2025 01:00,18/07/2025,"NTS Energy Offtaken, Powerstations Total",409017837,21/07/2025 16:01,A
18/07/2025 01:00,18/07/2025,"NTS Energy Offtaken, Storage Injection Total",74924234,19/07/2025 12:01,L
17/07/2025 10:12,12/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",650465898,17/07/2025 12:35,
17/07/2025 01:00,17/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28298302,18/07/2025 12:01,L
17/07/2025 01:00,17/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",518139241,21/07/2025 14:01,A
17/07/2025 01:00,17/07/2025,"NTS Energy Offtaken, Powerstations Total",450977218,18/07/2025 12:01,A
17/07/2025 01:00,17/07/2025,"NTS Energy Offtaken, Storage Injection Total",46111945,18/07/2025 12:01,L
16/07/2025 01:00,16/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",36571020,17/07/2025 14:01,A
16/07/2025 01:00,16/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",515789460,18/07/2025 14:01,A
16/07/2025 01:00,16/07/2025,"NTS Energy Offtaken, Powerstations Total",434607410,17/07/2025 12:01,A
16/07/2025 01:00,16/07/2025,"NTS Energy Offtaken, Storage Injection Total",47941861,17/07/2025 12:01,L
15/07/2025 01:00,15/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",26851837,16/07/2025 16:01,A
15/07/2025 01:00,15/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",507312338,17/07/2025 14:01,A
15/07/2025 01:00,15/07/2025,"NTS Energy Offtaken, Powerstations Total",168036763,16/07/2025 12:01,A
15/07/2025 01:00,15/07/2025,"NTS Energy Offtaken, Storage Injection Total",207343300,16/07/2025 12:01,L
14/07/2025 01:00,14/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27544445,16/07/2025 12:01,A
14/07/2025 01:00,14/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",463670400,18/07/2025 14:01,A
14/07/2025 01:00,14/07/2025,"NTS Energy Offtaken, Powerstations Total",202160921,15/07/2025 12:01,A
14/07/2025 01:00,14/07/2025,"NTS Energy Offtaken, Storage Injection Total",315272791,18/07/2025 12:01,L
13/07/2025 10:42,08/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",739915625,13/07/2025 12:35,
13/07/2025 01:00,13/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",31942401,14/07/2025 14:01,A
13/07/2025 01:00,13/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",399181293,14/07/2025 16:01,A
13/07/2025 01:00,13/07/2025,"NTS Energy Offtaken, Powerstations Total",273007972,14/07/2025 16:01,A
13/07/2025 01:00,13/07/2025,"NTS Energy Offtaken, Storage Injection Total",171492073,14/07/2025 12:01,L
12/07/2025 06:16,11/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",729983043,12/07/2025 11:30,
12/07/2025 01:00,12/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",28155350,14/07/2025 12:01,A
12/07/2025 01:00,12/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",375863692,14/07/2025 16:01,A
12/07/2025 01:00,12/07/2025,"NTS Energy Offtaken, Powerstations Total",252035525,14/07/2025 12:01,A
12/07/2025 01:00,12/07/2025,"NTS Energy Offtaken, Storage Injection Total",330524202,13/07/2025 12:01,L
11/07/2025 10:27,06/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",661398798,11/07/2025 12:35,
11/07/2025 06:16,10/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",742219719,11/07/2025 11:30,
11/07/2025 01:00,11/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27112812,14/07/2025 14:01,A
11/07/2025 01:00,11/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",432388864,14/07/2025 16:01,A
11/07/2025 01:00,11/07/2025,"NTS Energy Offtaken, Powerstations Total",436986641,12/07/2025 12:01,A
11/07/2025 01:00,11/07/2025,"NTS Energy Offtaken, Storage Injection Total",126028814,12/07/2025 12:01,L
10/07/2025 13:55,07/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",686491911,10/07/2025 14:35,
10/07/2025 10:58,05/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",650412804,10/07/2025 12:35,
10/07/2025 06:16,09/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",739260043,10/07/2025 11:30,
10/07/2025 01:00,10/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27591077,14/07/2025 12:01,A
10/07/2025 01:00,10/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",488336261,12/07/2025 12:01,A
10/07/2025 01:00,10/07/2025,"NTS Energy Offtaken, Powerstations Total",464206116,14/07/2025 14:01,A
10/07/2025 01:00,10/07/2025,"NTS Energy Offtaken, Storage Injection Total",15617507,11/07/2025 12:01,L
09/07/2025 10:29,04/07/2025,"NTS Energy Offtaken, Interconnector Exports Total",664047478,09/07/2025 12:35,
09/07/2025 01:00,09/07/2025,"NTS Energy Offtaken, Industrial Offtake Total",27320058,11/07/2025 14:01,A
09/07/2025 01:00,09/07/2025,"NTS Energy Offtaken, LDZ Offtake Total",500023153,11/07/2025 14:01,A
09/07/2025 01:00,09/07/2025,"NTS Energy Offtaken, Powerstations Total",446237273,10/07/2025 12:01,A
09/07/2025 01:00,09/07/2025,"NTS Energy Offtaken, Storage Injection Total",9988694,10/07/2025 12:01,L
