Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
13/08/2024 01:00,13/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",522435301,16/08/2024 16:01,A
13/08/2024 01:00,13/08/2024,"NTS Energy Offtaken, Powerstations Total",262720633,18/08/2024 12:01,A
13/08/2024 01:00,13/08/2024,"NTS Energy Offtaken, Storage Injection Total",116407725,14/08/2024 13:01,L
12/08/2024 06:16,11/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",735310436,12/08/2024 11:30,
12/08/2024 01:00,12/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",36946480,14/08/2024 13:01,A
12/08/2024 01:00,12/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",489016710,14/08/2024 14:01,A
12/08/2024 01:00,12/08/2024,"NTS Energy Offtaken, Powerstations Total",188847917,13/08/2024 12:01,A
12/08/2024 01:00,12/08/2024,"NTS Energy Offtaken, Storage Injection Total",148182335,13/08/2024 12:01,L
11/08/2024 06:16,10/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",746492202,11/08/2024 11:30,
11/08/2024 01:00,11/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",38674847,13/08/2024 16:01,A
11/08/2024 01:00,11/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",453542801,14/08/2024 14:01,A
11/08/2024 01:00,11/08/2024,"NTS Energy Offtaken, Powerstations Total",111372340,12/08/2024 12:01,A
11/08/2024 01:00,11/08/2024,"NTS Energy Offtaken, Storage Injection Total",277158536,12/08/2024 14:01,A
10/08/2024 06:16,09/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",734581239,10/08/2024 11:30,
10/08/2024 01:00,10/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",36978623,13/08/2024 14:01,A
10/08/2024 01:00,10/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",482513898,14/08/2024 14:01,A
10/08/2024 01:00,10/08/2024,"NTS Energy Offtaken, Powerstations Total",149032087,12/08/2024 16:01,A
10/08/2024 01:00,10/08/2024,"NTS Energy Offtaken, Storage Injection Total",145865509,11/08/2024 12:01,L
09/08/2024 06:16,08/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",731314308,09/08/2024 11:30,
09/08/2024 01:00,09/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",32758942,13/08/2024 14:01,A
09/08/2024 01:00,09/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",513954615,14/08/2024 14:01,A
09/08/2024 01:00,09/08/2024,"NTS Energy Offtaken, Powerstations Total",147985193,12/08/2024 16:01,A
09/08/2024 01:00,09/08/2024,"NTS Energy Offtaken, Storage Injection Total",321558022,10/08/2024 12:01,L
08/08/2024 06:16,07/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",729590127,08/08/2024 11:30,
08/08/2024 01:00,08/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",39133878,09/08/2024 12:01,L
08/08/2024 01:00,08/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",525545037,13/08/2024 14:01,A
08/08/2024 01:00,08/08/2024,"NTS Energy Offtaken, Powerstations Total",198427690,09/08/2024 13:01,A
08/08/2024 01:00,08/08/2024,"NTS Energy Offtaken, Storage Injection Total",274852756,09/08/2024 12:01,L
07/08/2024 06:16,06/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",809197973,07/08/2024 11:30,
07/08/2024 01:00,07/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",36052543,08/08/2024 16:01,A
07/08/2024 01:00,07/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",520298004,09/08/2024 14:01,A
07/08/2024 01:00,07/08/2024,"NTS Energy Offtaken, Powerstations Total",161092764,09/08/2024 16:01,A
07/08/2024 01:00,07/08/2024,"NTS Energy Offtaken, Storage Injection Total",356326307,08/08/2024 12:01,L
06/08/2024 06:16,05/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",752851505,06/08/2024 11:30,
06/08/2024 01:00,06/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",39411251,07/08/2024 12:01,L
06/08/2024 01:00,06/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",513946254,09/08/2024 14:01,A
06/08/2024 01:00,06/08/2024,"NTS Energy Offtaken, Powerstations Total",217066509,08/08/2024 12:01,A
06/08/2024 01:00,06/08/2024,"NTS Energy Offtaken, Storage Injection Total",241497209,07/08/2024 12:01,L
05/08/2024 06:16,04/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",706302911,05/08/2024 11:30,
05/08/2024 01:00,05/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",40548589,07/08/2024 14:01,A
05/08/2024 01:00,05/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",479196575,06/08/2024 16:01,A
05/08/2024 01:00,05/08/2024,"NTS Energy Offtaken, Powerstations Total",193998839,06/08/2024 12:01,A
05/08/2024 01:00,05/08/2024,"NTS Energy Offtaken, Storage Injection Total",356481788,06/08/2024 12:01,L
04/08/2024 06:16,03/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",691380240,04/08/2024 11:30,
04/08/2024 01:00,04/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",40060779,05/08/2024 14:01,A
04/08/2024 01:00,04/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",463583714,05/08/2024 14:01,A
04/08/2024 01:00,04/08/2024,"NTS Energy Offtaken, Powerstations Total",118709145,05/08/2024 12:01,A
04/08/2024 01:00,04/08/2024,"NTS Energy Offtaken, Storage Injection Total",532169080,05/08/2024 12:01,L
03/08/2024 06:16,02/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",663147835,03/08/2024 11:30,
03/08/2024 01:00,03/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",42782334,05/08/2024 16:01,A
03/08/2024 01:00,03/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",447899718,06/08/2024 16:01,A
03/08/2024 01:00,03/08/2024,"NTS Energy Offtaken, Powerstations Total",206512895,06/08/2024 12:01,A
03/08/2024 01:00,03/08/2024,"NTS Energy Offtaken, Storage Injection Total",372101674,04/08/2024 12:01,L
02/08/2024 06:16,01/08/2024,"NTS Energy Offtaken, Interconnector Exports Total",670374181,02/08/2024 11:30,
02/08/2024 01:00,02/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",42330385,05/08/2024 16:01,A
02/08/2024 01:00,02/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",473772465,06/08/2024 16:01,A
02/08/2024 01:00,02/08/2024,"NTS Energy Offtaken, Powerstations Total",227008455,05/08/2024 16:01,A
02/08/2024 01:00,02/08/2024,"NTS Energy Offtaken, Storage Injection Total",293827817,03/08/2024 12:01,L
01/08/2024 09:55,31/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",691895204,01/08/2024 11:30,
01/08/2024 01:00,01/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",55587406,02/08/2024 14:01,A
01/08/2024 01:00,01/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",504191749,06/08/2024 16:01,A
01/08/2024 01:00,01/08/2024,"NTS Energy Offtaken, Powerstations Total",417213288,03/08/2024 12:01,A
01/08/2024 01:00,01/08/2024,"NTS Energy Offtaken, Storage Injection Total",158892093,02/08/2024 12:01,L
31/07/2024 06:16,30/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",695904448,31/07/2024 11:30,
31/07/2024 01:00,31/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",54498832,01/08/2024 12:01,L
31/07/2024 01:00,31/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",490372291,05/08/2024 14:01,A
31/07/2024 01:00,31/07/2024,"NTS Energy Offtaken, Powerstations Total",400429461,01/08/2024 14:01,A
31/07/2024 01:00,31/07/2024,"NTS Energy Offtaken, Storage Injection Total",272870449,01/08/2024 16:01,A
30/07/2024 06:16,29/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",668650446,30/07/2024 11:30,
30/07/2024 01:00,30/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",48274648,31/07/2024 12:01,L
30/07/2024 01:00,30/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",510135905,31/07/2024 14:01,A
30/07/2024 01:00,30/07/2024,"NTS Energy Offtaken, Powerstations Total",371052596,31/07/2024 14:01,A
30/07/2024 01:00,30/07/2024,"NTS Energy Offtaken, Storage Injection Total",351825262,31/07/2024 12:01,L
29/07/2024 06:16,28/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",654728147,29/07/2024 11:30,
29/07/2024 01:00,29/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",39662057,30/07/2024 16:01,A
29/07/2024 01:00,29/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",473695410,31/07/2024 14:01,A
29/07/2024 01:00,29/07/2024,"NTS Energy Offtaken, Powerstations Total",296034855,01/08/2024 14:01,A
29/07/2024 01:00,29/07/2024,"NTS Energy Offtaken, Storage Injection Total",435829686,30/07/2024 12:01,L
28/07/2024 06:16,27/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",661821426,28/07/2024 11:30,
28/07/2024 01:00,28/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",39853982,30/07/2024 12:01,A
28/07/2024 01:00,28/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",444151250,29/07/2024 14:01,A
28/07/2024 01:00,28/07/2024,"NTS Energy Offtaken, Powerstations Total",225460246,29/07/2024 14:01,A
28/07/2024 01:00,28/07/2024,"NTS Energy Offtaken, Storage Injection Total",609449297,29/07/2024 12:01,L
27/07/2024 06:16,26/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",667460061,27/07/2024 11:30,
27/07/2024 01:00,27/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",38930176,29/07/2024 12:01,A
27/07/2024 01:00,27/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",481373824,31/07/2024 14:01,A
27/07/2024 01:00,27/07/2024,"NTS Energy Offtaken, Powerstations Total",355469259,01/08/2024 14:01,A
27/07/2024 01:00,27/07/2024,"NTS Energy Offtaken, Storage Injection Total",385251779,28/07/2024 12:01,L
26/07/2024 06:16,25/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",663979409,26/07/2024 11:30,
26/07/2024 01:00,26/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",39195534,28/07/2024 12:01,A
26/07/2024 01:00,26/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",535921819,31/07/2024 14:01,A
26/07/2024 01:00,26/07/2024,"NTS Energy Offtaken, Powerstations Total",334441725,29/07/2024 14:01,A
26/07/2024 01:00,26/07/2024,"NTS Energy Offtaken, Storage Injection Total",375858929,27/07/2024 12:01,L
25/07/2024 06:16,24/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",670460684,25/07/2024 11:30,
25/07/2024 01:00,25/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",39599242,26/07/2024 14:01,A
25/07/2024 01:00,25/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",541690734,27/07/2024 12:01,A
25/07/2024 01:00,25/07/2024,"NTS Energy Offtaken, Powerstations Total",298355440,26/07/2024 14:01,A
25/07/2024 01:00,25/07/2024,"NTS Energy Offtaken, Storage Injection Total",498610830,26/07/2024 12:01,L
24/07/2024 06:16,23/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",685694490,24/07/2024 11:30,
24/07/2024 01:00,24/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",34946098,25/07/2024 12:01,L
24/07/2024 01:00,24/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",531640764,27/07/2024 12:01,A
24/07/2024 01:00,24/07/2024,"NTS Energy Offtaken, Powerstations Total",373842083,26/07/2024 12:01,A
24/07/2024 01:00,24/07/2024,"NTS Energy Offtaken, Storage Injection Total",345468532,25/07/2024 12:01,L
23/07/2024 06:16,22/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",675176261,23/07/2024 11:30,
23/07/2024 01:00,23/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",27349304,24/07/2024 14:01,A
23/07/2024 01:00,23/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",560108423,27/07/2024 12:01,A
23/07/2024 01:00,23/07/2024,"NTS Energy Offtaken, Powerstations Total",452990049,27/07/2024 12:01,A
23/07/2024 01:00,23/07/2024,"NTS Energy Offtaken, Storage Injection Total",143271527,24/07/2024 12:01,L
22/07/2024 06:16,21/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",656649323,22/07/2024 11:30,
22/07/2024 01:00,22/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",29720470,23/07/2024 14:01,A
22/07/2024 01:00,22/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",537428087,23/07/2024 14:01,A
22/07/2024 01:00,22/07/2024,"NTS Energy Offtaken, Powerstations Total",350540444,27/07/2024 12:01,A
22/07/2024 01:00,22/07/2024,"NTS Energy Offtaken, Storage Injection Total",247018987,23/07/2024 12:01,L
21/07/2024 06:16,20/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",638082850,21/07/2024 11:30,
21/07/2024 01:00,21/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",36377282,22/07/2024 14:01,A
21/07/2024 01:00,21/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",488327265,26/07/2024 14:01,A
21/07/2024 01:00,21/07/2024,"NTS Energy Offtaken, Powerstations Total",238825909,24/07/2024 14:01,A
21/07/2024 01:00,21/07/2024,"NTS Energy Offtaken, Storage Injection Total",339638802,22/07/2024 12:01,L
20/07/2024 06:16,19/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",645673725,20/07/2024 11:30,
20/07/2024 01:00,20/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",37804669,22/07/2024 12:01,A
20/07/2024 01:00,20/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",448944052,25/07/2024 16:01,A
20/07/2024 01:00,20/07/2024,"NTS Energy Offtaken, Powerstations Total",292783376,24/07/2024 16:01,A
20/07/2024 01:00,20/07/2024,"NTS Energy Offtaken, Storage Injection Total",335032300,21/07/2024 14:01,A
19/07/2024 06:16,18/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",678976458,19/07/2024 11:30,
19/07/2024 01:00,19/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",39582723,22/07/2024 12:01,A
19/07/2024 01:00,19/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",493701947,23/07/2024 14:01,A
19/07/2024 01:00,19/07/2024,"NTS Energy Offtaken, Powerstations Total",243365890,22/07/2024 12:01,A
19/07/2024 01:00,19/07/2024,"NTS Energy Offtaken, Storage Injection Total",379985117,22/07/2024 12:01,A
18/07/2024 06:16,17/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",637551139,18/07/2024 11:30,
18/07/2024 01:00,18/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",44167236,19/07/2024 16:01,A
18/07/2024 01:00,18/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",562574526,20/07/2024 16:01,A
18/07/2024 01:00,18/07/2024,"NTS Energy Offtaken, Powerstations Total",323910478,22/07/2024 12:01,A
18/07/2024 01:00,18/07/2024,"NTS Energy Offtaken, Storage Injection Total",274209022,19/07/2024 14:01,A
17/07/2024 06:16,16/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",689654998,17/07/2024 11:30,
17/07/2024 01:00,17/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",42985293,18/07/2024 16:01,A
17/07/2024 01:00,17/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",593389599,22/07/2024 14:01,A
17/07/2024 01:00,17/07/2024,"NTS Energy Offtaken, Powerstations Total",390834908,18/07/2024 12:01,A
17/07/2024 01:00,17/07/2024,"NTS Energy Offtaken, Storage Injection Total",159104319,19/07/2024 12:01,A
16/07/2024 06:16,15/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",677081555,16/07/2024 11:30,
16/07/2024 01:00,16/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",42194181,17/07/2024 14:01,A
16/07/2024 01:00,16/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",653582812,19/07/2024 16:01,A
16/07/2024 01:00,16/07/2024,"NTS Energy Offtaken, Powerstations Total",353905447,18/07/2024 12:01,A
16/07/2024 01:00,16/07/2024,"NTS Energy Offtaken, Storage Injection Total",145353959,17/07/2024 12:01,L
15/07/2024 06:16,14/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",674159326,15/07/2024 11:30,
15/07/2024 01:00,15/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41927777,16/07/2024 14:01,A
15/07/2024 01:00,15/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",617853694,17/07/2024 14:01,A
15/07/2024 01:00,15/07/2024,"NTS Energy Offtaken, Powerstations Total",447582151,16/07/2024 12:01,A
15/07/2024 01:00,15/07/2024,"NTS Energy Offtaken, Storage Injection Total",81369821,16/07/2024 12:01,L
14/07/2024 06:16,13/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",673165055,14/07/2024 11:30,
14/07/2024 01:00,14/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41056016,15/07/2024 16:01,A
14/07/2024 01:00,14/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",571297466,17/07/2024 14:01,A
14/07/2024 01:00,14/07/2024,"NTS Energy Offtaken, Powerstations Total",216053191,15/07/2024 14:01,A
14/07/2024 01:00,14/07/2024,"NTS Energy Offtaken, Storage Injection Total",421841418,15/07/2024 12:01,L
13/07/2024 06:16,12/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",673288742,13/07/2024 11:30,
13/07/2024 01:00,13/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41323606,14/07/2024 12:01,L
13/07/2024 01:00,13/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",598500545,17/07/2024 14:01,A
13/07/2024 01:00,13/07/2024,"NTS Energy Offtaken, Powerstations Total",195900465,14/07/2024 12:01,A
13/07/2024 01:00,13/07/2024,"NTS Energy Offtaken, Storage Injection Total",255573251,14/07/2024 12:01,L
12/07/2024 06:16,11/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",655037770,12/07/2024 11:30,
12/07/2024 01:00,12/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41748730,13/07/2024 12:01,L
12/07/2024 01:00,12/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",623386283,17/07/2024 14:01,A
12/07/2024 01:00,12/07/2024,"NTS Energy Offtaken, Powerstations Total",315502313,13/07/2024 12:01,A
12/07/2024 01:00,12/07/2024,"NTS Energy Offtaken, Storage Injection Total",217552325,13/07/2024 12:01,L
11/07/2024 06:16,10/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",653983356,11/07/2024 11:30,
11/07/2024 01:00,11/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",43237529,12/07/2024 14:01,A
11/07/2024 01:00,11/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",660673146,16/07/2024 16:01,A
11/07/2024 01:00,11/07/2024,"NTS Energy Offtaken, Powerstations Total",456698268,12/07/2024 14:01,A
11/07/2024 01:00,11/07/2024,"NTS Energy Offtaken, Storage Injection Total",68695479,12/07/2024 12:01,L
10/07/2024 06:16,09/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",661448990,10/07/2024 11:30,
10/07/2024 01:00,10/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41252455,12/07/2024 14:01,A
10/07/2024 01:00,10/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",613736710,12/07/2024 14:01,A
10/07/2024 01:00,10/07/2024,"NTS Energy Offtaken, Powerstations Total",271429735,13/07/2024 12:01,A
10/07/2024 01:00,10/07/2024,"NTS Energy Offtaken, Storage Injection Total",157426298,11/07/2024 12:01,L
09/07/2024 06:16,08/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",651412534,09/07/2024 11:30,
09/07/2024 01:00,09/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41103160,10/07/2024 16:01,A
09/07/2024 01:00,09/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",618257076,12/07/2024 14:01,A
09/07/2024 01:00,09/07/2024,"NTS Energy Offtaken, Powerstations Total",248614191,10/07/2024 16:01,A
09/07/2024 01:00,09/07/2024,"NTS Energy Offtaken, Storage Injection Total",188767916,10/07/2024 12:01,L
08/07/2024 06:16,07/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",660236785,08/07/2024 11:30,
08/07/2024 01:00,08/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",54034938,09/07/2024 14:01,A
08/07/2024 01:00,08/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",601323684,12/07/2024 14:01,A
08/07/2024 01:00,08/07/2024,"NTS Energy Offtaken, Powerstations Total",470007067,10/07/2024 12:01,A
08/07/2024 01:00,08/07/2024,"NTS Energy Offtaken, Storage Injection Total",52412184,09/07/2024 12:01,L
07/07/2024 06:16,06/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",623142673,07/07/2024 11:30,
07/07/2024 01:00,07/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41337656,08/07/2024 14:01,A
07/07/2024 01:00,07/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",596854718,12/07/2024 14:01,A
07/07/2024 01:00,07/07/2024,"NTS Energy Offtaken, Powerstations Total",235229643,09/07/2024 16:01,A
07/07/2024 01:00,07/07/2024,"NTS Energy Offtaken, Storage Injection Total",170602214,08/07/2024 12:01,L
06/07/2024 06:16,05/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",671107475,06/07/2024 11:30,
06/07/2024 01:00,06/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",37891184,07/07/2024 14:01,A
06/07/2024 01:00,06/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",582614904,11/07/2024 14:01,A
06/07/2024 01:00,06/07/2024,"NTS Energy Offtaken, Powerstations Total",132772198,09/07/2024 16:01,A
06/07/2024 01:00,06/07/2024,"NTS Energy Offtaken, Storage Injection Total",328316600,08/07/2024 12:01,A
05/07/2024 06:16,04/07/2024,"NTS Energy Offtaken, Interconnector Exports Total",640238624,05/07/2024 11:30,
05/07/2024 01:00,05/07/2024,"NTS Energy Offtaken, Industrial Offtake Total",41546647,06/07/2024 12:01,L
05/07/2024 01:00,05/07/2024,"NTS Energy Offtaken, LDZ Offtake Total",605241077,10/07/2024 16:01,A
05/07/2024 01:00,05/07/2024,"NTS Energy Offtaken, Powerstations Total",228618263,06/07/2024 12:01,A
05/07/2024 01:00,05/07/2024,"NTS Energy Offtaken, Storage Injection Total",130994941,08/07/2024 12:01,A
