Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
14/05/2023 01:00,14/05/2023,"NTS Energy Offtaken, Powerstations Total",389270645,16/05/2023 12:01,A
14/05/2023 01:00,14/05/2023,"NTS Energy Offtaken, Storage Injection Total",146268361,15/05/2023 12:01,L
13/05/2023 09:29,12/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",881202291,13/05/2023 11:30,
13/05/2023 01:00,13/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",53454387,17/05/2023 15:12,L
13/05/2023 01:00,13/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",861184429,17/05/2023 16:01,A
13/05/2023 01:00,13/05/2023,"NTS Energy Offtaken, Powerstations Total",386404183,15/05/2023 14:01,A
13/05/2023 01:00,13/05/2023,"NTS Energy Offtaken, Storage Injection Total",121738665,17/05/2023 15:12,L
12/05/2023 06:16,11/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",936260583,12/05/2023 11:30,
12/05/2023 01:00,12/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",50998068,13/05/2023 12:02,L
12/05/2023 01:00,12/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",932121694,17/05/2023 16:01,A
12/05/2023 01:00,12/05/2023,"NTS Energy Offtaken, Powerstations Total",423475990,15/05/2023 14:01,A
12/05/2023 01:00,12/05/2023,"NTS Energy Offtaken, Storage Injection Total",70201668,13/05/2023 12:02,L
11/05/2023 06:16,10/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",877777438,11/05/2023 11:30,
11/05/2023 01:00,11/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",52467409,15/05/2023 12:01,A
11/05/2023 01:00,11/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",821189057,16/05/2023 16:01,A
11/05/2023 01:00,11/05/2023,"NTS Energy Offtaken, Powerstations Total",678611638,15/05/2023 14:01,A
11/05/2023 01:00,11/05/2023,"NTS Energy Offtaken, Storage Injection Total",82389944,12/05/2023 12:01,L
10/05/2023 06:16,09/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",953363103,10/05/2023 11:30,
10/05/2023 01:00,10/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",52721230,11/05/2023 12:01,L
10/05/2023 01:00,10/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",827168923,12/05/2023 16:01,A
10/05/2023 01:00,10/05/2023,"NTS Energy Offtaken, Powerstations Total",657135137,15/05/2023 14:01,A
10/05/2023 01:00,10/05/2023,"NTS Energy Offtaken, Storage Injection Total",88751256,11/05/2023 12:01,L
09/05/2023 06:16,08/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",908088542,09/05/2023 11:30,
09/05/2023 01:00,09/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",54838271,11/05/2023 12:01,A
09/05/2023 01:00,09/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",806567452,12/05/2023 16:01,A
09/05/2023 01:00,09/05/2023,"NTS Energy Offtaken, Powerstations Total",629884274,11/05/2023 12:01,A
09/05/2023 01:00,09/05/2023,"NTS Energy Offtaken, Storage Injection Total",67843486,10/05/2023 12:01,L
08/05/2023 06:16,07/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",897965620,08/05/2023 11:30,
08/05/2023 01:00,08/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",36610697,09/05/2023 14:01,A
08/05/2023 01:00,08/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",826070331,12/05/2023 16:01,A
08/05/2023 01:00,08/05/2023,"NTS Energy Offtaken, Powerstations Total",397237193,11/05/2023 12:01,A
08/05/2023 01:00,08/05/2023,"NTS Energy Offtaken, Storage Injection Total",144155220,09/05/2023 12:01,L
07/05/2023 06:16,06/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",912801505,07/05/2023 11:30,
07/05/2023 01:00,07/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",48701475,09/05/2023 12:01,A
07/05/2023 01:00,07/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",697073902,10/05/2023 16:01,A
07/05/2023 01:00,07/05/2023,"NTS Energy Offtaken, Powerstations Total",343372287,11/05/2023 12:01,A
07/05/2023 01:00,07/05/2023,"NTS Energy Offtaken, Storage Injection Total",116133335,08/05/2023 12:01,L
06/05/2023 06:16,05/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",973792262,06/05/2023 11:30,
06/05/2023 01:00,06/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",53971954,07/05/2023 12:01,L
06/05/2023 01:00,06/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",803390099,10/05/2023 16:01,A
06/05/2023 01:00,06/05/2023,"NTS Energy Offtaken, Powerstations Total",483170925,11/05/2023 12:01,A
06/05/2023 01:00,06/05/2023,"NTS Energy Offtaken, Storage Injection Total",69359486,07/05/2023 12:01,L
05/05/2023 06:16,04/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",934852424,05/05/2023 11:30,
05/05/2023 01:00,05/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",53787471,09/05/2023 12:01,A
05/05/2023 01:00,05/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",863981580,10/05/2023 16:01,A
05/05/2023 01:00,05/05/2023,"NTS Energy Offtaken, Powerstations Total",546667897,10/05/2023 16:01,A
05/05/2023 01:00,05/05/2023,"NTS Energy Offtaken, Storage Injection Total",64880312,06/05/2023 12:01,L
04/05/2023 06:16,03/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",942596626,04/05/2023 11:30,
04/05/2023 01:00,04/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",54096218,05/05/2023 14:01,A
04/05/2023 01:00,04/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",1016702384,09/05/2023 14:01,A
04/05/2023 01:00,04/05/2023,"NTS Energy Offtaken, Powerstations Total",293796281,09/05/2023 16:01,A
04/05/2023 01:00,04/05/2023,"NTS Energy Offtaken, Storage Injection Total",146003912,05/05/2023 12:01,L
03/05/2023 06:16,02/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",860247346,03/05/2023 11:30,
03/05/2023 01:00,03/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",48391009,04/05/2023 12:01,L
03/05/2023 01:00,03/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",974892647,05/05/2023 16:01,A
03/05/2023 01:00,03/05/2023,"NTS Energy Offtaken, Powerstations Total",410430670,05/05/2023 12:01,A
03/05/2023 01:00,03/05/2023,"NTS Energy Offtaken, Storage Injection Total",63141958,04/05/2023 12:01,L
02/05/2023 06:16,01/05/2023,"NTS Energy Offtaken, Interconnector Exports Total",884631597,02/05/2023 11:30,
02/05/2023 01:00,02/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",55195913,03/05/2023 12:03,L
02/05/2023 01:00,02/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",1000660250,05/05/2023 12:01,A
02/05/2023 01:00,02/05/2023,"NTS Energy Offtaken, Powerstations Total",681216060,04/05/2023 12:01,A
02/05/2023 01:00,02/05/2023,"NTS Energy Offtaken, Storage Injection Total",53235920,03/05/2023 12:03,L
01/05/2023 06:16,30/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",869264059,01/05/2023 11:30,
01/05/2023 01:00,01/05/2023,"NTS Energy Offtaken, Industrial Offtake Total",38004308,02/05/2023 12:01,L
01/05/2023 01:00,01/05/2023,"NTS Energy Offtaken, LDZ Offtake Total",913167115,05/05/2023 12:01,A
01/05/2023 01:00,01/05/2023,"NTS Energy Offtaken, Powerstations Total",451466951,03/05/2023 16:01,A
01/05/2023 01:00,01/05/2023,"NTS Energy Offtaken, Storage Injection Total",156938605,02/05/2023 12:01,L
30/04/2023 06:16,29/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",905404263,30/04/2023 11:30,
30/04/2023 01:00,30/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",36725501,02/05/2023 12:01,A
30/04/2023 01:00,30/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",919772770,03/05/2023 12:03,A
30/04/2023 01:00,30/04/2023,"NTS Energy Offtaken, Powerstations Total",359953812,03/05/2023 14:02,A
30/04/2023 01:00,30/04/2023,"NTS Energy Offtaken, Storage Injection Total",350960624,01/05/2023 12:01,L
29/04/2023 06:16,28/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",975621767,29/04/2023 11:30,
29/04/2023 01:00,29/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",52571065,01/05/2023 12:01,A
29/04/2023 01:00,29/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",955439171,03/05/2023 16:01,A
29/04/2023 01:00,29/04/2023,"NTS Energy Offtaken, Powerstations Total",528935371,03/05/2023 14:02,A
29/04/2023 01:00,29/04/2023,"NTS Energy Offtaken, Storage Injection Total",123055792,30/04/2023 12:01,L
28/04/2023 06:16,27/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",884212206,28/04/2023 11:30,
28/04/2023 01:00,28/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",55278308,02/05/2023 12:01,A
28/04/2023 01:00,28/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1180254836,03/05/2023 16:01,A
28/04/2023 01:00,28/04/2023,"NTS Energy Offtaken, Powerstations Total",632398121,03/05/2023 14:02,A
28/04/2023 01:00,28/04/2023,"NTS Energy Offtaken, Storage Injection Total",50414632,29/04/2023 12:01,L
27/04/2023 08:53,26/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",858932597,27/04/2023 11:30,
27/04/2023 01:00,27/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",51393838,28/04/2023 14:01,A
27/04/2023 01:00,27/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1446628499,02/05/2023 14:01,A
27/04/2023 01:00,27/04/2023,"NTS Energy Offtaken, Powerstations Total",570563464,28/04/2023 13:01,A
27/04/2023 01:00,27/04/2023,"NTS Energy Offtaken, Storage Injection Total",19500000,28/04/2023 12:01,L
26/04/2023 09:51,25/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",872137344,26/04/2023 11:30,
26/04/2023 01:00,26/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",61999963,27/04/2023 12:01,L
26/04/2023 01:00,26/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1400782821,29/04/2023 12:01,A
26/04/2023 01:00,26/04/2023,"NTS Energy Offtaken, Powerstations Total",747612773,28/04/2023 12:01,A
26/04/2023 01:00,26/04/2023,"NTS Energy Offtaken, Storage Injection Total",0,27/04/2023 12:01,L
25/04/2023 10:15,24/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",803550125,25/04/2023 11:30,
25/04/2023 01:00,25/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",44452772,26/04/2023 14:01,A
25/04/2023 01:00,25/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1399473354,29/04/2023 12:01,A
25/04/2023 01:00,25/04/2023,"NTS Energy Offtaken, Powerstations Total",691112389,26/04/2023 14:01,A
25/04/2023 01:00,25/04/2023,"NTS Energy Offtaken, Storage Injection Total",0,26/04/2023 12:01,L
24/04/2023 09:38,23/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",750493859,24/04/2023 11:30,
24/04/2023 01:00,24/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",35079936,25/04/2023 12:01,L
24/04/2023 01:00,24/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1400853241,28/04/2023 16:01,A
24/04/2023 01:00,24/04/2023,"NTS Energy Offtaken, Powerstations Total",522249359,26/04/2023 14:01,A
24/04/2023 01:00,24/04/2023,"NTS Energy Offtaken, Storage Injection Total",0,25/04/2023 12:01,L
23/04/2023 08:45,22/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",809661192,23/04/2023 11:30,
23/04/2023 01:00,23/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",33820040,24/04/2023 12:01,L
23/04/2023 01:00,23/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1182004576,25/04/2023 16:01,A
23/04/2023 01:00,23/04/2023,"NTS Energy Offtaken, Powerstations Total",340051278,24/04/2023 16:01,A
23/04/2023 01:00,23/04/2023,"NTS Energy Offtaken, Storage Injection Total",28323576,24/04/2023 12:01,L
22/04/2023 09:28,21/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",888788720,22/04/2023 11:30,
22/04/2023 01:00,22/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",33853909,24/04/2023 14:01,A
22/04/2023 01:00,22/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1177282943,25/04/2023 16:01,A
22/04/2023 01:00,22/04/2023,"NTS Energy Offtaken, Powerstations Total",414075977,24/04/2023 16:01,A
22/04/2023 01:00,22/04/2023,"NTS Energy Offtaken, Storage Injection Total",40531822,24/04/2023 16:01,A
21/04/2023 08:35,20/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",936246680,21/04/2023 11:30,
21/04/2023 01:00,21/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",33998767,24/04/2023 12:01,A
21/04/2023 01:00,21/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1352499322,25/04/2023 16:01,A
21/04/2023 01:00,21/04/2023,"NTS Energy Offtaken, Powerstations Total",496114679,24/04/2023 16:01,A
21/04/2023 01:00,21/04/2023,"NTS Energy Offtaken, Storage Injection Total",77086598,22/04/2023 12:01,L
20/04/2023 08:51,19/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",800420507,20/04/2023 11:30,
20/04/2023 01:00,20/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",33530159,21/04/2023 16:01,A
20/04/2023 01:00,20/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1224413782,25/04/2023 16:01,A
20/04/2023 01:00,20/04/2023,"NTS Energy Offtaken, Powerstations Total",367147623,25/04/2023 12:01,A
20/04/2023 01:00,20/04/2023,"NTS Energy Offtaken, Storage Injection Total",106591376,21/04/2023 12:01,L
19/04/2023 09:01,18/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",959939604,19/04/2023 11:30,
19/04/2023 01:00,19/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",38701509,20/04/2023 14:01,A
19/04/2023 01:00,19/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1208614398,24/04/2023 16:01,A
19/04/2023 01:00,19/04/2023,"NTS Energy Offtaken, Powerstations Total",280269915,24/04/2023 16:01,A
19/04/2023 01:00,19/04/2023,"NTS Energy Offtaken, Storage Injection Total",335087159,20/04/2023 16:01,A
18/04/2023 09:57,17/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",977492404,18/04/2023 11:30,
18/04/2023 01:00,18/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",45863591,20/04/2023 12:01,A
18/04/2023 01:00,18/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1206518516,21/04/2023 16:01,A
18/04/2023 01:00,18/04/2023,"NTS Energy Offtaken, Powerstations Total",357843799,20/04/2023 14:01,A
18/04/2023 01:00,18/04/2023,"NTS Energy Offtaken, Storage Injection Total",151943803,19/04/2023 12:01,L
17/04/2023 09:54,16/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",962780669,17/04/2023 11:30,
17/04/2023 01:00,17/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",61166206,18/04/2023 12:01,L
17/04/2023 01:00,17/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1145698754,21/04/2023 16:01,A
17/04/2023 01:00,17/04/2023,"NTS Energy Offtaken, Powerstations Total",692409997,18/04/2023 16:01,A
17/04/2023 01:00,17/04/2023,"NTS Energy Offtaken, Storage Injection Total",68066704,18/04/2023 12:01,L
16/04/2023 08:37,15/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",943181356,16/04/2023 11:30,
16/04/2023 01:00,16/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",59239105,17/04/2023 14:01,A
16/04/2023 01:00,16/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1169571279,18/04/2023 16:01,A
16/04/2023 01:00,16/04/2023,"NTS Energy Offtaken, Powerstations Total",581621109,18/04/2023 16:01,A
16/04/2023 01:00,16/04/2023,"NTS Energy Offtaken, Storage Injection Total",70432714,17/04/2023 12:01,L
15/04/2023 08:21,14/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",999995214,15/04/2023 11:30,
15/04/2023 01:00,15/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",56397007,17/04/2023 14:01,A
15/04/2023 01:00,15/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1237788357,18/04/2023 16:01,A
15/04/2023 01:00,15/04/2023,"NTS Energy Offtaken, Powerstations Total",467164484,18/04/2023 16:01,A
15/04/2023 01:00,15/04/2023,"NTS Energy Offtaken, Storage Injection Total",162723716,16/04/2023 12:01,L
14/04/2023 08:53,13/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",1007661377,14/04/2023 11:30,
14/04/2023 01:00,14/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",69314391,17/04/2023 14:01,A
14/04/2023 01:00,14/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1575056288,18/04/2023 16:01,A
14/04/2023 01:00,14/04/2023,"NTS Energy Offtaken, Powerstations Total",749515171,18/04/2023 16:01,A
14/04/2023 01:00,14/04/2023,"NTS Energy Offtaken, Storage Injection Total",84924091,15/04/2023 12:01,L
13/04/2023 08:51,12/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",943590363,13/04/2023 11:30,
13/04/2023 01:00,13/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",44269554,17/04/2023 12:01,A
13/04/2023 01:00,13/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1478712896,18/04/2023 16:01,A
13/04/2023 01:00,13/04/2023,"NTS Energy Offtaken, Powerstations Total",486561638,18/04/2023 16:01,A
13/04/2023 01:00,13/04/2023,"NTS Energy Offtaken, Storage Injection Total",86547105,14/04/2023 14:49,L
12/04/2023 09:46,11/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",943708985,12/04/2023 11:30,
12/04/2023 01:00,12/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",40571256,13/04/2023 12:01,L
12/04/2023 01:00,12/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1625132361,14/04/2023 16:01,A
12/04/2023 01:00,12/04/2023,"NTS Energy Offtaken, Powerstations Total",285116026,14/04/2023 14:49,A
12/04/2023 01:00,12/04/2023,"NTS Energy Offtaken, Storage Injection Total",136320106,13/04/2023 12:01,L
11/04/2023 08:59,10/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",909597386,11/04/2023 11:30,
11/04/2023 01:00,11/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",42106223,12/04/2023 14:01,A
11/04/2023 01:00,11/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1451991664,14/04/2023 16:01,A
11/04/2023 01:00,11/04/2023,"NTS Energy Offtaken, Powerstations Total",344125891,14/04/2023 14:49,A
11/04/2023 01:00,11/04/2023,"NTS Energy Offtaken, Storage Injection Total",350197713,12/04/2023 12:01,L
10/04/2023 09:07,09/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",902487498,10/04/2023 11:30,
10/04/2023 01:00,10/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",38426529,11/04/2023 17:01,A
10/04/2023 01:00,10/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1183461408,12/04/2023 16:01,A
10/04/2023 01:00,10/04/2023,"NTS Energy Offtaken, Powerstations Total",151797014,13/04/2023 14:01,A
10/04/2023 01:00,10/04/2023,"NTS Energy Offtaken, Storage Injection Total",449589178,11/04/2023 12:01,L
09/04/2023 08:48,08/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",918308687,09/04/2023 11:30,
09/04/2023 01:00,09/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",34528250,11/04/2023 12:01,A
09/04/2023 01:00,09/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1095668406,12/04/2023 16:01,A
09/04/2023 01:00,09/04/2023,"NTS Energy Offtaken, Powerstations Total",286183721,11/04/2023 17:01,A
09/04/2023 01:00,09/04/2023,"NTS Energy Offtaken, Storage Injection Total",195465838,11/04/2023 12:01,A
08/04/2023 08:53,07/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",962242125,08/04/2023 11:30,
08/04/2023 01:00,08/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",38234794,09/04/2023 12:01,L
08/04/2023 01:00,08/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1107938787,12/04/2023 16:01,A
08/04/2023 01:00,08/04/2023,"NTS Energy Offtaken, Powerstations Total",451703083,11/04/2023 17:01,A
08/04/2023 01:00,08/04/2023,"NTS Energy Offtaken, Storage Injection Total",129044760,09/04/2023 12:01,L
07/04/2023 08:42,06/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",1010809638,07/04/2023 11:30,
07/04/2023 01:00,07/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",34436639,08/04/2023 12:01,L
07/04/2023 01:00,07/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1197157665,12/04/2023 16:01,A
07/04/2023 01:00,07/04/2023,"NTS Energy Offtaken, Powerstations Total",553462042,11/04/2023 17:01,A
07/04/2023 01:00,07/04/2023,"NTS Energy Offtaken, Storage Injection Total",107173451,08/04/2023 12:01,L
06/04/2023 06:16,05/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",848704881,06/04/2023 11:30,
06/04/2023 01:00,06/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",41768162,07/04/2023 12:01,L
06/04/2023 01:00,06/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1327870363,11/04/2023 17:01,A
06/04/2023 01:00,06/04/2023,"NTS Energy Offtaken, Powerstations Total",540806512,11/04/2023 17:01,A
06/04/2023 01:00,06/04/2023,"NTS Energy Offtaken, Storage Injection Total",133788707,07/04/2023 12:01,L
05/04/2023 06:16,04/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",978572341,05/04/2023 11:30,
05/04/2023 01:00,05/04/2023,"NTS Energy Offtaken, Industrial Offtake Total",47706738,06/04/2023 12:01,L
05/04/2023 01:00,05/04/2023,"NTS Energy Offtaken, LDZ Offtake Total",1099492304,10/04/2023 16:01,A
05/04/2023 01:00,05/04/2023,"NTS Energy Offtaken, Powerstations Total",684118520,06/04/2023 14:01,A
05/04/2023 01:00,05/04/2023,"NTS Energy Offtaken, Storage Injection Total",63548922,06/04/2023 12:01,L
04/04/2023 06:16,03/04/2023,"NTS Energy Offtaken, Interconnector Exports Total",960919739,04/04/2023 11:30,
